coin,market cap,fd market cap,price,avail coins,total coins,traded volume
Bitcoin,632.523B,709.800B,33800.00,18.714M,21.000M,74.076B
Ethereum,240.480B,240.480B,2073.18,115.996M,115.996M,53.025B
Tether,59.618B,61.666B,1.00,59.434B,61.476B,156.403B
Cardano,41.480B,58.425B,1.30,31.948B,45.000B,8.214B
Dogecoin,39.372B,39.372B,0.30,129.722B,129.722B,7.044B
Binance Coin,38.669B,42.978B,252.02,153.433M,170.533M,4.776B
XRP,35.648B,77.269B,0.77,46.135B,100.000B,9.699B
Internet Computer,16.753B,63.420B,135.16,123.950M,469.214M,591.904M
Polkadot,16.279B,18.625B,17.32,940.119M,1.076B,5.597B
USD Coin,14.379B,14.379B,1.00,14.380B,14.380B,4.911B
Bitcoin Cash,10.083B,11.297B,537.93,18.744M,21.000M,5.961B
Uniswap,9.389B,16.599B,16.60,565.641M,1.000B,1.232B
Litecoin,9.318B,11.726B,139.60,66.752M,84.000M,6.485B
ChainLink,8.344B,19.494B,19.49,428.010M,1.000B,3.239B
Stellar,8.014B,17.341B,0.35,23.107B,50.002B,1.993B
HEX,6.895B,6.976B,0.04,173.411B,175.453B,23.973M
Sola Token,6.677B,12.112B,24.49,272.637M,494.519M,1.807B
Matic Network,6.308B,10.234B,1.02,6.164B,10.000B,2.915B
Wrapped Bitcoin,6.156B,6.156B,33867.60,181.763K,181.763K,492.662M
Ethereum Classic,5.847B,10.591B,50.27,116.313M,210.700M,6.008B
Theta Token,5.698B,5.698B,5.70,1.000B,1.000B,708.349M
VeChain,5.435B,7.328B,0.08,64.316B,86.713B,1.775B
Klaytn,4.962B,21.278B,2.01,2.466B,10.577B,112.241M
Filecoin,4.610B,4.610B,62.77,73.442M,73.442M,1.656B
TRON,4.408B,6.203B,0.06,71.660B,100.851B,2.215B
Dai,4.236B,4.236B,1.00,4.227B,4.227B,1.419B
EOS,3.972B,4.289B,4.16,953.633M,1.030B,3.339B
Monero,3.893B,3.893B,217.29,17.916M,17.916M,666.275M
Aave,3.556B,4.459B,278.71,12.760M,16.000M,1.091B
SHIBA INU,3.200B,8.106B,0.00,394796.000B,1000000.000B,1.830B
NEO,2.954B,4.188B,41.88,70.539M,100.000M,1.038B
Bitcoin SV,2.746B,3.077B,146.51,18.741M,21.000M,1.968B
Maker,2.636B,2.671B,2656.00,992.477K,1.006M,561.539M
Tezos,2.512B,2.512B,2.86,876.936M,876.936M,284.943M
FTX Token,2.490B,8.951B,26.39,94.347M,339.229M,283.874M
UNUS SED LEO,2.453B,2.533B,2.57,953.954M,985.240M,4.569M
Algorand,2.450B,8.032B,0.80,3.051B,10.000B,369.303M
Cosmos,2.444B,3.115B,11.60,210.767M,268.552M,630.158M
IOTA,2.428B,2.428B,0.87,2.780B,2.780B,178.239M
Crypto.com Coin,2.350B,2.815B,0.09,25.263B,30.263B,93.698M
Huobi Token,2.171B,6.201B,12.40,175.074M,500.000M,1.408B
Kusama,2.140B,2.438B,252.63,8.470M,9.651M,435.912M
BitTorrent,2.091B,3.136B,0.00,659.953B,990.000B,811.034M
TerraUSD,2.080B,2.080B,1.00,2.074B,2.074B,249.008M
PancakeSwap,2.019B,2.019B,12.24,164.900M,164.900M,476.788M
Avalanche,1.972B,10.996B,15.27,129.137M,720.000M,228.095M
THORChain,1.876B,3.894B,7.79,240.897M,500.000M,254.854M
Hedera Hashgraph,1.851B,10.980B,0.22,8.430B,50.000B,427.871M
Bitcoin BEP2,1.845B,2.010B,33787.05,54.598K,59.501K,209.786M
Compound,1.702B,3.272B,327.21,5.203M,10.000M,363.076M
LUNA,1.655B,4.116B,4.26,388.328M,966.002M,608.829M
Waves,1.512B,1.512B,14.37,105.181M,105.181M,228.639M
Dash,1.475B,2.748B,145.41,10.144M,18.900M,1.060B
Elrond,1.442B,2.587B,82.36,17.506M,31.416M,128.659M
Celsius,1.440B,4.194B,6.03,238.864M,695.658M,39.634M
Paxos Standard Token,1.402B,1.402B,1.00,1.399B,1.399B,96.326M
Synthetix Network Token,1.314B,2.431B,11.44,114.842M,212.424M,269.379M
Zcash,1.302B,2.311B,110.05,11.834M,21.000M,844.456M
Decred,1.298B,2.105B,100.24,12.954M,21.000M,62.662M
Theta Fuel,1.283B,1.283B,0.24,5.301B,5.301B,49.338M
Creditcoin,1.216B,4.306B,2.15,564.971M,2.000B,8.955M
Telcoin,1.204B,2.320B,0.02,51.884B,100.000B,89.528M
Chiliz,1.193B,1.829B,0.21,5.800B,8.889B,375.876M
yearn.finance,1.177B,1.178B,32117.28,36.635K,36.666K,807.287M
TrueUSD,1.128B,1.128B,1.00,1.126B,1.126B,241.192M
SushiSwap,1.116B,2.193B,8.77,127.244M,250.000M,1.635B
DeFiChain,1.094B,3.131B,2.61,419.297M,1.200B,3.980M
Pirate Chain,1.056B,1.162B,5.81,181.745M,200.000M,4.956M
Holo,1.022B,1.051B,0.01,172.674B,177.619B,154.736M
Revain,1.014B,1.014B,0.01,85.061B,85.061B,3.726M
NEAR Protocol,999.890M,2.607B,2.61,383.604M,1.000B,128.204M
Decentraland,959.591M,1.332B,0.61,1.580B,2.194B,195.923M
Zilliqa,958.867M,1.781B,0.08,11.305B,21.000B,177.436M
Blockstack,948.844M,1.539B,0.85,1.121B,1.818B,17.411M
Helium,885.320M,2.354B,10.56,83.874M,223.000M,17.055M
Bitcoin Gold,865.544M,1.038B,49.42,17.514M,21.000M,128.106M
DigiByte,860.109M,1.260B,0.06,14.335B,21.000B,80.169M
Symbol,857.218M,1.433B,0.16,5.385B,9.000B,12.985M
Basic Attention Token,812.550M,814.760M,0.54,1.496B,1.500B,321.190M
WhiteCoin,791.935M,1.094B,1.09,723.819M,1.000B,30.340M
Horizen,780.645M,1.475B,70.25,11.113M,21.000M,162.145M
Global Rental Token,775.210M,6.259B,0.62,1.246B,10.057B,200.980M
Qtum,768.807M,842.512M,7.81,98.390M,107.822M,884.714M
Nano,757.548M,757.548M,5.69,133.248M,133.248M,85.632M
Ontology,754.832M,878.106M,0.88,859.614M,1.000B,533.543M
Enjin Coin,751.040M,900.189M,0.90,834.314M,1.000B,212.540M
Nexo,748.776M,1.337B,1.34,560.000M,1.000B,23.737M
BigONE Token,732.643M,970.987M,0.08,9.507B,12.600B,135.786M
Bancor,728.646M,728.646M,3.67,198.760M,198.760M,244.489M
Siacoin,697.859M,697.859M,0.01,47.831B,47.831B,107.752M
Ankr,681.115M,973.546M,0.10,6.996B,10.000B,111.930M
UMA,679.185M,1.134B,11.21,60.587M,101.173M,28.568M
0x,642.829M,763.749M,0.76,841.675M,1.000B,137.284M
Fantom,622.428M,776.504M,0.24,2.545B,3.175B,182.482M
SwissBorg,601.120M,601.120M,0.60,1.000B,1.000B,14.757M
ICON,589.224M,751.789M,0.94,627.371M,800.460M,99.705M
OmiseGO,581.508M,581.508M,4.15,140.245M,140.245M,425.314M
Ravencoin,571.352M,1.358B,0.06,8.835B,21.000B,58.060M
Celo,568.435M,2.521B,2.52,225.480M,1.000B,26.453M
XinFin Network,554.576M,1.703B,0.05,12.268B,37.668B,5.688M
Bitpanda Ecosystem Token,525.520M,1.147B,1.33,394.186M,860.464M,918.262K
Curve DAO Token,480.760M,4.259B,1.29,372.827M,3.303B,268.681M
Flow (Dapper Labs),480.650M,15.227B,11.33,42.429M,1.344B,100.994M
Voyager Token,457.492M,457.492M,2.06,222.295M,222.295M,11.022M
Bitcoin Diamond,444.456M,500.479M,2.38,186.493M,210.000M,40.591M
IOStoken,428.036M,2.341B,0.03,16.454B,90.000B,261.341M
iExec RLC,425.607M,462.438M,5.32,80.071M,87.000M,164.833M
Neutrino USD,409.407M,409.408M,0.95,432.903M,432.904M,48.609M
Arweave,407.701M,805.765M,12.21,33.395M,66.000M,21.640M
renBTC,389.487M,461.128M,33663.91,11.570K,13.698K,17.528M
Lisk,381.692M,429.151M,2.98,128.122M,144.052M,67.221M
1inch,379.117M,3.398B,2.27,167.339M,1.500B,158.323M
Quant,378.368M,457.966M,31.34,12.073M,14.612M,9.071M
Reserve Rights,378.073M,2.873B,0.03,13.160B,100.000B,93.015M
Ren,355.274M,356.285M,0.36,997.163M,1.000B,71.791M
HedgeTrade,347.249M,995.748M,1.00,348.731M,1.000B,47.957K
Verge,339.265M,341.331M,0.02,16.455B,16.555B,33.798M
Loopring,325.757M,365.455M,0.27,1.225B,1.375B,62.715M
Amp,303.825M,2.800B,0.03,10.040B,92.548B,10.610M
Nervos Network,303.560M,370.024M,0.01,26.415B,32.198B,31.687M
Kyber Network,288.799M,318.313M,1.41,205.045M,226.000M,79.844M
Dent,277.093M,282.751M,0.00,97.999B,100.000B,44.851M
Bitcoin Cash ABC,272.337M,307.925M,14.66,18.573M,21.000M,7.962M
Coin Artist,262.970M,844.060M,243.25,1.081M,3.470M,1.939K
Conflux Network,262.278M,262.278M,0.31,835.197M,835.197M,6.638M
Status,261.176M,512.110M,0.08,3.470B,6.805B,37.878M
sUSD,259.628M,142.643M,1.00,259.185M,142.400M,213.789M
Livepeer,257.689M,278.902M,12.18,21.165M,22.907M,12.716M
Storj,254.424M,376.076M,0.88,287.522M,425.000M,189.173M
Golem,253.578M,253.578M,0.25,1.000B,1.000B,6.661M
Reef,252.340M,398.431M,0.02,12.667B,20.000B,114.592M
Venus,246.809M,739.114M,24.64,10.018M,30.000M,273.978M
WazirX,243.014M,815.288M,0.83,293.764M,985.547M,52.341M
Bitcoin Standard Hashrate Token,242.713M,430.134M,28.68,8.464M,15.000M,16.726M
SKALE Network,242.447M,1.770B,0.25,958.853M,7.000B,42.442M
Velas,239.108M,239.108M,0.11,2.124B,2.124B,554.716K
Sologenic,235.147M,470.289M,1.18,200.002M,400.000M,1.952M
Klever,233.124M,686.140M,0.07,3.398B,10.000B,5.748M
MIR COIN,231.219M,1.271B,3.43,67.399M,370.575M,45.489M
Factom,227.465M,740.626M,1.23,184.275M,600.000M,3.537M
Gatechain Token,222.329M,844.723M,2.82,78.959M,300.000M,47.338M
IoTeX,216.535M,287.013M,0.03,7.544B,10.000B,36.041M
Ocean Protocol,207.500M,686.752M,0.49,426.027M,1.410B,49.786M
Gnosis,202.036M,1.343B,134.28,1.505M,10.000M,2.098M
Augur,200.694M,200.694M,18.24,11.000M,11.000M,51.979M
Ardor,199.558M,199.558M,0.20,998.999M,998.999M,17.872M
FunFair,198.215M,211.706M,0.02,10.299B,11.000B,10.374M
The Sandbox,197.404M,843.740M,0.28,701.888M,3.000B,317.228M
WAX,196.614M,472.435M,0.13,1.569B,3.770B,10.345M
MediBloc,194.353M,595.448M,0.07,2.738B,8.389B,281.165K
